algorithm,distribution,n,trial,seconds,comparisons
mergesort,random,1000,0,0.001394,8709
quicksort,random,1000,0,0.001234,11187
mergesort,random,1000,1,0.001302,8733
quicksort,random,1000,1,0.001122,10776
mergesort,random,1000,2,0.001306,8721
quicksort,random,1000,2,0.001141,10718
mergesort,random,1000,3,0.001325,8722
quicksort,random,1000,3,0.001158,10225
mergesort,random,1000,4,0.001307,8687
quicksort,random,1000,4,0.001121,10852
mergesort,random,5000,0,0.008495,55212
quicksort,random,5000,0,0.007673,71807
mergesort,random,5000,1,0.008281,55280
quicksort,random,5000,1,0.007095,74156
mergesort,random,5000,2,0.008018,55223
quicksort,random,5000,2,0.006830,69280
mergesort,random,5000,3,0.008134,55197
quicksort,random,5000,3,0.006514,67436
mergesort,random,5000,4,0.008356,55282
quicksort,random,5000,4,0.006883,68581
mergesort,random,10000,0,0.017434,120417
quicksort,random,10000,0,0.015093,148772
mergesort,random,10000,1,0.019172,120431
quicksort,random,10000,1,0.015140,149435
mergesort,random,10000,2,0.018109,120471
quicksort,random,10000,2,0.014476,151566
mergesort,random,10000,3,0.017676,120403
quicksort,random,10000,3,0.015891,160204
mergesort,random,10000,4,0.017504,120469
quicksort,random,10000,4,0.014649,150204
mergesort,random,50000,0,0.101612,718049
quicksort,random,50000,0,0.086069,945008
mergesort,random,50000,1,0.108854,718329
quicksort,random,50000,1,0.085160,912573
mergesort,random,50000,2,0.104065,718084
quicksort,random,50000,2,0.085890,891657
mergesort,random,50000,3,0.105802,718129
quicksort,random,50000,3,0.087436,940922
mergesort,random,50000,4,0.103256,718312
quicksort,random,50000,4,0.081328,913011
mergesort,random,100000,0,0.223128,1536138
quicksort,random,100000,0,0.177187,2005980
mergesort,random,100000,1,0.216136,1536409
quicksort,random,100000,1,0.181637,2016150
mergesort,random,100000,2,0.217002,1536449
quicksort,random,100000,2,0.180484,1983406
mergesort,random,100000,3,0.216843,1536464
quicksort,random,100000,3,0.190728,2049644
mergesort,random,100000,4,0.221129,1536033
quicksort,random,100000,4,0.183097,1990386
mergesort,random,250000,0,0.593526,4168604
quicksort,random,250000,0,0.524790,6101141
mergesort,random,250000,1,0.583410,4168414
quicksort,random,250000,1,0.514729,5806703
mergesort,random,250000,2,0.584287,4168749
quicksort,random,250000,2,0.563252,5474432
mergesort,random,250000,3,0.675668,4168549
quicksort,random,250000,3,0.482038,5342979
mergesort,random,250000,4,0.587309,4168444
quicksort,random,250000,4,0.490558,5529823
mergesort,random,500000,0,1.240978,8837402
quicksort,random,500000,0,1.069995,11857672
mergesort,random,500000,1,1.249539,8836867
quicksort,random,500000,1,1.368216,11437774
mergesort,random,500000,2,1.304816,8836899
quicksort,random,500000,2,1.025734,11436071
mergesort,random,500000,3,1.258282,8838035
quicksort,random,500000,3,1.089433,11160708
mergesort,random,500000,4,1.272601,8835834
quicksort,random,500000,4,1.035904,11149059
mergesort,nearly_sorted,1000,0,0.001303,7584
quicksort,nearly_sorted,1000,0,0.001154,10784
mergesort,nearly_sorted,1000,1,0.001292,7526
quicksort,nearly_sorted,1000,1,0.001161,10440
mergesort,nearly_sorted,1000,2,0.001333,7447
quicksort,nearly_sorted,1000,2,0.001208,10448
mergesort,nearly_sorted,1000,3,0.001293,7533
quicksort,nearly_sorted,1000,3,0.001152,11437
mergesort,nearly_sorted,1000,4,0.001323,7505
quicksort,nearly_sorted,1000,4,0.001167,10879
mergesort,nearly_sorted,5000,0,0.007965,49049
quicksort,nearly_sorted,5000,0,0.006750,69469
mergesort,nearly_sorted,5000,1,0.007913,48610
quicksort,nearly_sorted,5000,1,0.007357,73432
mergesort,nearly_sorted,5000,2,0.007947,48754
quicksort,nearly_sorted,5000,2,0.006695,66731
mergesort,nearly_sorted,5000,3,0.008027,49145
quicksort,nearly_sorted,5000,3,0.007067,73767
mergesort,nearly_sorted,5000,4,0.008051,48658
quicksort,nearly_sorted,5000,4,0.006704,69933
mergesort,nearly_sorted,10000,0,0.017277,108716
quicksort,nearly_sorted,10000,0,0.014672,154627
mergesort,nearly_sorted,10000,1,0.017218,108699
quicksort,nearly_sorted,10000,1,0.014425,153716
mergesort,nearly_sorted,10000,2,0.017052,107007
quicksort,nearly_sorted,10000,2,0.014425,149028
mergesort,nearly_sorted,10000,3,0.017442,108582
quicksort,nearly_sorted,10000,3,0.014695,162845
mergesort,nearly_sorted,10000,4,0.016557,108412
quicksort,nearly_sorted,10000,4,0.014010,156789
mergesort,nearly_sorted,50000,0,0.096141,657416
quicksort,nearly_sorted,50000,0,0.079248,930064
mergesort,nearly_sorted,50000,1,0.094701,658632
quicksort,nearly_sorted,50000,1,0.079833,925193
mergesort,nearly_sorted,50000,2,0.095953,656974
quicksort,nearly_sorted,50000,2,0.081575,946298
mergesort,nearly_sorted,50000,3,0.096675,660389
quicksort,nearly_sorted,50000,3,0.079649,935112
mergesort,nearly_sorted,50000,4,0.095486,658214
quicksort,nearly_sorted,50000,4,0.077505,903480
mergesort,nearly_sorted,100000,0,0.204011,1414902
quicksort,nearly_sorted,100000,0,0.160347,1924978
mergesort,nearly_sorted,100000,1,0.234008,1416818
quicksort,nearly_sorted,100000,1,0.171832,2002488
mergesort,nearly_sorted,100000,2,0.205344,1416407
quicksort,nearly_sorted,100000,2,0.168838,2055845
mergesort,nearly_sorted,100000,3,0.205953,1413821
quicksort,nearly_sorted,100000,3,0.168199,2036554
mergesort,nearly_sorted,100000,4,0.205873,1417490
quicksort,nearly_sorted,100000,4,0.164026,1969486
mergesort,nearly_sorted,250000,0,0.581427,3880324
quicksort,nearly_sorted,250000,0,0.444339,5321167
mergesort,nearly_sorted,250000,1,0.551388,3881142
quicksort,nearly_sorted,250000,1,0.433172,5369186
mergesort,nearly_sorted,250000,2,0.549672,3886890
quicksort,nearly_sorted,250000,2,0.455562,5605237
mergesort,nearly_sorted,250000,3,0.550514,3889232
quicksort,nearly_sorted,250000,3,0.461168,5704378
mergesort,nearly_sorted,250000,4,0.552466,3884340
quicksort,nearly_sorted,250000,4,0.451458,5542222
mergesort,nearly_sorted,500000,0,1.209370,8273829
quicksort,nearly_sorted,500000,0,0.929257,11117669
mergesort,nearly_sorted,500000,1,1.239315,8269024
quicksort,nearly_sorted,500000,1,0.975755,12047984
mergesort,nearly_sorted,500000,2,1.533599,8275804
quicksort,nearly_sorted,500000,2,0.935420,11223038
mergesort,nearly_sorted,500000,3,1.167665,8272782
quicksort,nearly_sorted,500000,3,0.930707,11658799
mergesort,nearly_sorted,500000,4,1.163210,8269156
quicksort,nearly_sorted,500000,4,0.931481,11439497
mergesort,reverse,1000,0,0.001131,5044
quicksort,reverse,1000,0,0.001143,10931
mergesort,reverse,1000,1,0.001110,5044
quicksort,reverse,1000,1,0.001158,12156
mergesort,reverse,1000,2,0.001112,5044
quicksort,reverse,1000,2,0.001103,10332
mergesort,reverse,1000,3,0.001129,5044
quicksort,reverse,1000,3,0.001040,10166
mergesort,reverse,1000,4,0.001107,5044
quicksort,reverse,1000,4,0.001055,10103
mergesort,reverse,5000,0,0.006762,32004
quicksort,reverse,5000,0,0.006362,66807
mergesort,reverse,5000,1,0.006859,32004
quicksort,reverse,5000,1,0.006336,67455
mergesort,reverse,5000,2,0.006805,32004
quicksort,reverse,5000,2,0.007001,75342
mergesort,reverse,5000,3,0.006754,32004
quicksort,reverse,5000,3,0.006283,66070
mergesort,reverse,5000,4,0.006775,32004
quicksort,reverse,5000,4,0.006201,65705
mergesort,reverse,10000,0,0.014898,69008
quicksort,reverse,10000,0,0.013964,156294
mergesort,reverse,10000,1,0.014549,69008
quicksort,reverse,10000,1,0.014363,162778
mergesort,reverse,10000,2,0.014714,69008
quicksort,reverse,10000,2,0.013639,149782
mergesort,reverse,10000,3,0.014921,69008
quicksort,reverse,10000,3,0.014652,155941
mergesort,reverse,10000,4,0.014772,69008
quicksort,reverse,10000,4,0.013107,147747
mergesort,reverse,50000,0,0.082726,401952
quicksort,reverse,50000,0,0.080721,967041
mergesort,reverse,50000,1,0.082898,401952
quicksort,reverse,50000,1,0.078756,962796
mergesort,reverse,50000,2,0.082107,401952
quicksort,reverse,50000,2,0.080010,934566
mergesort,reverse,50000,3,0.083102,401952
quicksort,reverse,50000,3,0.077610,912496
mergesort,reverse,50000,4,0.084053,401952
quicksort,reverse,50000,4,0.087340,1005020
mergesort,reverse,100000,0,0.174877,853904
quicksort,reverse,100000,0,0.170502,2028150
mergesort,reverse,100000,1,0.179646,853904
quicksort,reverse,100000,1,0.181201,2132722
mergesort,reverse,100000,2,0.184781,853904
quicksort,reverse,100000,2,0.171770,2017055
mergesort,reverse,100000,3,0.179604,853904
quicksort,reverse,100000,3,0.169606,2053541
mergesort,reverse,100000,4,0.175036,853904
quicksort,reverse,100000,4,0.170686,1999688
mergesort,reverse,250000,0,0.478786,2266608
quicksort,reverse,250000,0,0.444058,5381093
mergesort,reverse,250000,1,0.465365,2266608
quicksort,reverse,250000,1,0.439688,5458850
mergesort,reverse,250000,2,0.469608,2266608
quicksort,reverse,250000,2,0.451448,5552860
mergesort,reverse,250000,3,0.464870,2266608
quicksort,reverse,250000,3,0.426247,5212643
mergesort,reverse,250000,4,0.467576,2266608
quicksort,reverse,250000,4,0.442810,5464095
mergesort,reverse,500000,0,0.996494,4783216
quicksort,reverse,500000,0,0.906137,11398008
mergesort,reverse,500000,1,0.983155,4783216
quicksort,reverse,500000,1,0.921294,11311008
mergesort,reverse,500000,2,0.983433,4783216
quicksort,reverse,500000,2,0.951767,12005064
mergesort,reverse,500000,3,0.992768,4783216
quicksort,reverse,500000,3,0.956074,11426569
mergesort,reverse,500000,4,0.989111,4783216
quicksort,reverse,500000,4,0.959963,11766502
mergesort,duplicates,1000,0,0.001336,8681
quicksort,duplicates,1000,0,0.002131,22047
mergesort,duplicates,1000,1,0.001302,8658
quicksort,duplicates,1000,1,0.002099,20811
mergesort,duplicates,1000,2,0.001314,8652
quicksort,duplicates,1000,2,0.002134,21248
mergesort,duplicates,1000,3,0.001303,8675
quicksort,duplicates,1000,3,0.002406,23436
mergesort,duplicates,1000,4,0.001359,8650
quicksort,duplicates,1000,4,0.002153,20618
mergesort,duplicates,5000,0,0.008126,55057
quicksort,duplicates,5000,0,0.019352,216376
mergesort,duplicates,5000,1,0.008115,55082
quicksort,duplicates,5000,1,0.018646,208612
mergesort,duplicates,5000,2,0.008094,55104
quicksort,duplicates,5000,2,0.018555,209117
mergesort,duplicates,5000,3,0.008056,55107
quicksort,duplicates,5000,3,0.018887,213012
mergesort,duplicates,5000,4,0.008015,55139
quicksort,duplicates,5000,4,0.019145,212836
mergesort,duplicates,10000,0,0.017360,120148
quicksort,duplicates,10000,0,0.049752,571791
mergesort,duplicates,10000,1,0.017475,120155
quicksort,duplicates,10000,1,0.051044,590714
mergesort,duplicates,10000,2,0.017818,120322
quicksort,duplicates,10000,2,0.049557,576480
mergesort,duplicates,10000,3,0.017739,120238
quicksort,duplicates,10000,3,0.048495,572264
mergesort,duplicates,10000,4,0.017217,120206
quicksort,duplicates,10000,4,0.048255,567614
mergesort,duplicates,50000,0,0.102768,717551
quicksort,duplicates,50000,0,0.485972,6095303
mergesort,duplicates,50000,1,0.101099,717721
quicksort,duplicates,50000,1,0.483905,6052080
mergesort,duplicates,50000,2,0.100145,717319
quicksort,duplicates,50000,2,0.482525,6058633
mergesort,duplicates,50000,3,0.100176,717515
quicksort,duplicates,50000,3,0.489112,6114365
mergesort,duplicates,50000,4,0.100129,717388
quicksort,duplicates,50000,4,0.484510,6050112
mergesort,duplicates,100000,0,0.219665,1535024
quicksort,duplicates,100000,0,1.360715,16847137
mergesort,duplicates,100000,1,0.218166,1535647
quicksort,duplicates,100000,1,1.348218,16799370
mergesort,duplicates,100000,2,0.218377,1535700
quicksort,duplicates,100000,2,1.351379,16856886
mergesort,duplicates,100000,3,0.218096,1535518
quicksort,duplicates,100000,3,1.362560,16848294
mergesort,duplicates,100000,4,0.224777,1535084
quicksort,duplicates,100000,4,1.373423,16928318
mergesort,duplicates,250000,0,0.593685,4167416
quicksort,duplicates,250000,0,5.228276,65300040
mergesort,duplicates,250000,1,0.598005,4166718
quicksort,duplicates,250000,1,5.346228,65367969
mergesort,duplicates,250000,2,0.594794,4166802
quicksort,duplicates,250000,2,5.316009,65220784
mergesort,duplicates,250000,3,0.596697,4167101
quicksort,duplicates,250000,3,5.189733,65157000
mergesort,duplicates,250000,4,0.596538,4166551
quicksort,duplicates,250000,4,5.241874,65254819
mergesort,duplicates,500000,0,1.262675,8834730
quicksort,duplicates,500000,0,14.657931,182654654
mergesort,duplicates,500000,1,1.260144,8834485
quicksort,duplicates,500000,1,14.494267,182775305
mergesort,duplicates,500000,2,1.252601,8835496
quicksort,duplicates,500000,2,14.772275,183045985
mergesort,duplicates,500000,3,1.287214,8834580
quicksort,duplicates,500000,3,14.621447,182413755
mergesort,duplicates,500000,4,1.262988,8834251
quicksort,duplicates,500000,4,14.400240,182259460
